Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,35.70000076293945,38.97999954223633,35.54999923706055,37.7400016784668,37.7400016784668,29707000
2022-08-03,38.29999923706055,42.150001525878906,38.29999923706055,41.93000030517578,41.93000030517578,38072800
2022-08-04,41.95000076293945,42.59000015258789,40.17499923706055,41.02000045776367,41.02000045776367,31569700
2022-08-05,39.27000045776367,42.54999923706055,39.040000915527344,40.810001373291016,40.810001373291016,28771500
2022-08-08,41.40999984741211,42.45000076293945,39.27000045776367,39.77000045776367,39.77000045776367,29845900
2022-08-09,38.75,38.84000015258789,36.310001373291016,36.75,36.75,34712100
2022-08-10,39.439998626708984,40.869998931884766,37.970001220703125,40.61000061035156,40.61000061035156,39813100
2022-08-11,42.81999969482422,45.43000030517578,39.65999984741211,40.41999816894531,40.41999816894531,55567200
2022-08-12,41.29999923706055,41.529998779296875,39.61000061035156,40.7599983215332,40.7599983215332,29889600
2022-08-15,40.13999938964844,41.099998474121094,38.86000061035156,39.84000015258789,39.84000015258789,28841600
2022-08-16,39.93000030517578,40.38999938964844,37.630001068115234,39.58000183105469,39.58000183105469,30792100
2022-08-17,38.75,39.01499938964844,37.099998474121094,37.29999923706055,37.29999923706055,29058800
2022-08-18,37.290000915527344,37.380001068115234,36.0099983215332,36.86000061035156,36.86000061035156,20334700
2022-08-19,36.09000015258789,36.439998626708984,34.11000061035156,34.20000076293945,34.20000076293945,28335200
2022-08-22,33.38999938964844,33.97999954223633,32.56999969482422,33.18000030517578,33.18000030517578,23788800
2022-08-23,33.04999923706055,33.79999923706055,32.380001068115234,32.470001220703125,32.470001220703125,20640400
2022-08-24,32.68000030517578,34.26499938964844,32.40999984741211,33.290000915527344,33.290000915527344,23435800
2022-08-25,33.7400016784668,34.709999084472656,33.290000915527344,34.34000015258789,34.34000015258789,23870600
2022-08-26,34.369998931884766,34.59000015258789,31.799999237060547,32.41999816894531,32.41999816894531,30300000
2022-08-29,31.760000228881836,33.20000076293945,31.760000228881836,31.940000534057617,31.940000534057617,21041800
2022-08-30,32.470001220703125,32.90999984741211,30.530000686645508,31.360000610351562,31.360000610351562,33550300
2022-08-31,31.979999542236328,33.349998474121094,31.34000015258789,31.649999618530273,31.649999618530273,26208600
2022-09-01,30.940000534057617,31.360000610351562,29.820999145507812,31.270000457763672,31.270000457763672,28553500
2022-09-02,31.799999237060547,31.989999771118164,29.860000610351562,30.110000610351562,30.110000610351562,31478500
2022-09-06,30.149999618530273,30.360000610351562,29.06999969482422,29.84000015258789,29.84000015258789,25659500
2022-09-07,29.959999084472656,31.097999572753906,29.3700008392334,30.979999542236328,30.979999542236328,22289300
2022-09-08,30.420000076293945,32.029998779296875,29.889999389648438,31.940000534057617,31.940000534057617,30419400
2022-09-09,32.439998626708984,34.900001525878906,32.34000015258789,34.810001373291016,34.810001373291016,40584300
