Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,108.83999633789062,109.05999755859375,106.8499984741211,106.94000244140625,103.9132080078125,2209400
2022-08-03,108.41000366210938,109.52999877929688,107.68000030517578,109.05999755859375,105.97319793701172,1553700
2022-08-04,107.45999908447266,107.97000122070312,106.11000061035156,106.88999938964844,103.86461639404297,3323200
2022-08-05,105.41999816894531,107.05999755859375,105.06999969482422,106.33000183105469,103.9037094116211,2455500
2022-08-08,107.0,109.58000183105469,106.95999908447266,107.81999969482422,105.3597183227539,2890700
2022-08-09,107.93000030517578,108.0199966430664,105.5999984741211,106.37999725341797,103.95256805419922,1816500
2022-08-10,109.08000183105469,113.41999816894531,108.5,112.73999786376953,110.16743469238281,3480200
2022-08-11,114.9800033569336,116.55000305175781,114.33000183105469,115.2699966430664,112.63970947265625,2615100
2022-08-12,116.33999633789062,116.33999633789062,114.55999755859375,115.73999786376953,113.09898376464844,1594600
2022-08-15,113.06999969482422,114.19000244140625,112.12000274658203,113.66000366210938,111.06645202636719,2328200
2022-08-16,113.51000213623047,115.94000244140625,112.68000030517578,115.45999908447266,112.82537841796875,2191600
2022-08-17,113.1500015258789,114.25,112.02999877929688,113.61000061035156,111.01759338378906,1962600
2022-08-18,113.79000091552734,114.2699966430664,112.80999755859375,113.8499984741211,111.25211334228516,1699300
2022-08-19,112.75,113.11000061035156,111.83000183105469,112.20999908447266,109.6495361328125,2157200
2022-08-22,109.83999633789062,109.94999694824219,107.88999938964844,109.0,106.51278686523438,2271500
2022-08-23,109.72000122070312,111.33000183105469,109.18000030517578,109.80999755859375,107.30429077148438,1809700
2022-08-24,109.8499984741211,111.20999908447266,108.83999633789062,110.36000061035156,107.84175109863281,1662700
2022-08-25,111.19000244140625,113.68000030517578,110.56999969482422,113.66000366210938,111.06645202636719,1565500
2022-08-26,114.0,114.41000366210938,109.68000030517578,109.81999969482422,107.31407165527344,2212200
2022-08-29,108.8499984741211,108.93000030517578,106.61000061035156,107.19999694824219,104.75385284423828,2329600
2022-08-30,107.97000122070312,108.02999877929688,105.98999786376953,106.83000183105469,104.39230346679688,1542600
2022-08-31,107.36000061035156,107.93000030517578,105.66999816894531,105.81999969482422,103.40534210205078,2845900
2022-09-01,105.30999755859375,105.45999908447266,102.26000213623047,104.80999755859375,102.41838836669922,2016600
2022-09-02,106.72000122070312,107.45999908447266,103.6500015258789,104.22000122070312,101.84185791015625,1863600
2022-09-06,104.63999938964844,104.93000030517578,101.12000274658203,102.16999816894531,99.83863067626953,2253700
2022-09-07,101.69000244140625,105.19999694824219,101.69000244140625,104.88999938964844,102.49657440185547,2402700
2022-09-08,103.8499984741211,106.55999755859375,102.37000274658203,106.44000244140625,104.01119995117188,2182200
2022-09-09,107.48999786376953,108.94999694824219,106.97000122070312,108.31999969482422,105.84830474853516,1725800
2022-09-12,109.68000030517578,111.37000274658203,109.1500015258789,109.79000091552734,107.28475952148438,2208600
2022-09-13,105.93000030517578,106.33000183105469,100.83999633789062,101.04000091552734,98.73442840576172,3118600
2022-09-14,101.54000091552734,101.62000274658203,98.52999877929688,100.6500015258789,98.35331726074219,3350100
2022-09-15,100.94000244140625,104.79000091552734,100.86000061035156,102.7699966430664,100.42494201660156,3272100
2022-09-16,101.55999755859375,102.20999908447266,99.41999816894531,101.68000030517578,99.35980987548828,5629200
2022-09-19,100.08999633789062,102.8499984741211,99.79000091552734,102.4800033569336,100.14157104492188,1949800
2022-09-20,101.0,101.5999984741211,99.56999969482422,101.37000274658203,99.05690002441406,2833800
2022-09-21,102.05000305175781,103.4000015258789,99.4000015258789,99.48999786376953,97.21977996826172,3386200
2022-09-22,99.62000274658203,99.95999908447266,95.3499984741211,95.47000122070312,93.29151916503906,2446400
2022-09-23,93.73999786376953,95.0,92.19000244140625,93.77999877929688,91.64007568359375,2544300
2022-09-26,92.94999694824219,94.6500015258789,90.8499984741211,91.30000305175781,89.2166748046875,2547800
