Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,194.52000427246094,194.97000122070312,191.94000244140625,193.52999877929688,185.17578125,2075100
2022-08-03,194.69000244140625,195.33999633789062,192.75999450683594,193.4199981689453,185.07054138183594,1916700
2022-08-04,192.6999969482422,194.63999938964844,191.60000610351562,194.52000427246094,186.12306213378906,1627300
2022-08-05,193.4499969482422,196.91000366210938,193.4499969482422,196.75999450683594,188.266357421875,1785900
2022-08-08,197.86000061035156,199.0399932861328,195.61000061035156,196.08999633789062,187.62525939941406,2102500
2022-08-09,196.47000122070312,197.52999877929688,195.22000122070312,196.64999389648438,188.16110229492188,2022400
2022-08-10,199.77000427246094,202.6699981689453,199.00999450683594,202.3699951171875,193.63418579101562,2791400
2022-08-11,203.36000061035156,205.89999389648438,201.75,204.42999267578125,195.60525512695312,2730600
2022-08-12,202.5399932861328,204.99000549316406,201.6300048828125,204.88999938964844,197.51397705078125,1883100
2022-08-15,203.83999633789062,206.11000061035156,203.2899932861328,205.8800048828125,198.4683380126953,1618200
2022-08-16,204.25999450683594,207.6999969482422,203.77999877929688,206.35000610351562,198.9214324951172,2296000
2022-08-17,202.49000549316406,206.1199951171875,202.35000610351562,204.97999572753906,197.60073852539062,1767300
2022-08-18,204.38999938964844,208.22000122070312,204.00999450683594,208.0500030517578,200.5602264404297,1913900
2022-08-19,208.91000366210938,209.38999938964844,206.74000549316406,208.42999267578125,200.92652893066406,2704300
2022-08-22,205.5,207.63999938964844,205.1699981689453,206.39999389648438,198.96961975097656,3593500
2022-08-23,206.58999633789062,207.64999389648438,204.44000244140625,205.27000427246094,197.88031005859375,2088000
2022-08-24,203.89999389648438,205.08999633789062,202.8699951171875,203.0399932861328,195.7305908203125,2024000
2022-08-25,203.67999267578125,205.0399932861328,202.50999450683594,205.0,197.62002563476562,1984400
2022-08-26,204.8800048828125,205.6999969482422,198.8699951171875,198.92999267578125,191.76853942871094,2203900
2022-08-29,198.27999877929688,199.52999877929688,197.19000244140625,197.27000427246094,190.1682891845703,1928000
2022-08-30,197.6699981689453,198.41000366210938,194.6199951171875,195.0500030517578,188.02822875976562,2238000
2022-08-31,195.22000122070312,196.17999267578125,194.02000427246094,194.50999450683594,187.50765991210938,2627700
2022-09-01,194.3800048828125,197.08999633789062,193.11000061035156,196.61000061035156,189.5320587158203,2343300
2022-09-02,199.4199981689453,199.97000122070312,194.33999633789062,196.0500030517578,188.99221801757812,2665100
2022-09-06,194.7899932861328,196.1999969482422,191.30999755859375,195.9600067138672,188.90545654296875,3760600
2022-09-07,194.89999389648438,197.10000610351562,192.9199981689453,196.2899932861328,189.2235870361328,2902300
2022-09-08,195.24000549316406,196.5500030517578,193.5800018310547,196.1300048828125,189.06935119628906,2166300
2022-09-09,197.57000732421875,199.41000366210938,197.13999938964844,198.69000244140625,191.5371856689453,1748000
2022-09-12,199.5500030517578,200.9600067138672,199.5,200.1699981689453,192.9639129638672,2382600
2022-09-13,196.16000366210938,197.67999267578125,192.13999938964844,192.7100067138672,185.7724609375,2382500
2022-09-14,192.83999633789062,193.36000061035156,189.60000610351562,190.9600067138672,184.08547973632812,2608300
2022-09-15,190.72999572753906,191.1699981689453,184.5800018310547,185.0,178.34002685546875,4041800
2022-09-16,177.6699981689453,178.74000549316406,173.1999969482422,176.7100067138672,170.3484649658203,12562000
2022-09-19,176.30999755859375,180.39999389648438,175.64999389648438,180.02999877929688,173.54896545410156,3018000
2022-09-20,178.36000061035156,178.72000122070312,174.64999389648438,175.67999267578125,169.35552978515625,2827400
2022-09-21,177.0800018310547,179.5800018310547,173.77000427246094,173.8300018310547,167.57212829589844,3162900
2022-09-22,171.8300018310547,171.85000610351562,167.72000122070312,167.86000061035156,161.8170623779297,5238500
2022-09-23,164.8800048828125,165.66000366210938,161.89999389648438,164.3300018310547,158.41415405273438,4252800
2022-09-26,163.33999633789062,163.9499969482422,160.11000061035156,161.75,155.92701721191406,4163600
2022-09-27,163.5399932861328,166.08999633789062,162.5,164.77000427246094,158.8383026123047,3371200
2022-09-28,165.27999877929688,168.17999267578125,164.39999389648438,167.1199951171875,161.1036834716797,2958100
2022-09-29,166.32000732421875,166.7100067138672,163.75,165.32000732421875,159.36851501464844,2494900
2022-09-30,164.9600067138672,165.32000732421875,161.52000427246094,161.5399932861328,155.7245635986328,2823300
2022-10-03,160.6300048828125,164.55999755859375,159.4199981689453,163.08999633789062,157.2187957763672,3494500
2022-10-04,165.60000610351562,169.13999938964844,164.97000122070312,168.88999938964844,162.80996704101562,3414500
2022-10-05,167.0500030517578,169.8800048828125,166.69000244140625,167.92999267578125,161.884521484375,2811400
2022-10-06,167.3699951171875,168.42999267578125,164.72000122070312,165.60000610351562,159.638427734375,2375000
2022-10-07,163.9600067138672,164.00999450683594,158.33999633789062,159.13999938964844,153.41098022460938,3491000
