Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,67.19999694824219,69.55000305175781,66.9000015258789,69.22000122070312,68.53282165527344,4391600
2023-03-17,68.94000244140625,68.94000244140625,67.41999816894531,67.55000305175781,66.87940216064453,14594600
2023-03-20,68.01000213623047,69.3499984741211,68.0,68.93000030517578,68.24569702148438,3483500
2023-03-21,70.19000244140625,70.4800033569336,69.33999633789062,69.66999816894531,68.97835540771484,3372500
2023-03-22,69.33000183105469,70.0999984741211,68.16999816894531,68.19999694824219,67.52294921875,2904400
2023-03-23,68.30999755859375,69.30000305175781,67.51000213623047,68.36000061035156,67.68135833740234,2501600
2023-03-24,67.73999786376953,68.91000366210938,66.83000183105469,68.5999984741211,67.91897583007812,2183300
2023-03-27,69.1500015258789,69.4800033569336,68.81999969482422,68.94000244140625,68.25559997558594,1738500
2023-03-28,69.0,69.69999694824219,68.83000183105469,69.58000183105469,68.88925170898438,2061500
2023-03-29,70.41999816894531,71.0999984741211,70.11000061035156,70.83000183105469,70.12683868408203,2417700
2023-03-30,71.41999816894531,71.4800033569336,70.47000122070312,70.62999725341797,69.92881774902344,2050000
2023-03-31,70.72000122070312,71.8499984741211,70.66999816894531,71.7699966430664,71.05750274658203,2499300
2023-04-03,72.01000213623047,72.86000061035156,71.72000122070312,71.88999938964844,71.17631530761719,3576900
2023-04-04,71.55999755859375,71.69000244140625,69.75,70.22000122070312,69.52289581298828,3043200
2023-04-05,69.51000213623047,70.41999816894531,69.30000305175781,70.36000061035156,69.66150665283203,3329200
2023-04-06,69.9800033569336,70.23999786376953,69.1500015258789,69.63999938964844,68.94865417480469,2888400
2023-04-10,69.16999816894531,69.8499984741211,68.91999816894531,69.80999755859375,69.1169662475586,2263400
2023-04-11,70.22000122070312,71.05999755859375,70.08000183105469,70.68000030517578,69.97833251953125,2008600
2023-04-12,71.54000091552734,71.83999633789062,70.48999786376953,70.83000183105469,70.12683868408203,3073300
2023-04-13,70.73999786376953,71.44000244140625,70.33999633789062,71.2699966430664,70.56246948242188,2634800
2023-04-14,71.25,71.8499984741211,70.05999755859375,70.45999908447266,69.76051330566406,3024100
2023-04-17,70.5,71.16000366210938,70.37000274658203,71.1500015258789,70.44366455078125,2665400
2023-04-18,71.76000213623047,71.94999694824219,70.97000122070312,71.62999725341797,70.91889190673828,3105400
2023-04-19,71.33999633789062,71.41999816894531,70.88999938964844,71.20999908447266,70.50306701660156,1628400
2023-04-20,70.51000213623047,71.02999877929688,69.91999816894531,70.29000091552734,69.59220123291016,2605200
2023-04-21,69.95999908447266,70.05000305175781,69.33000183105469,69.88999938964844,69.1961669921875,3615400
2023-04-24,69.97000122070312,70.58000183105469,69.83000183105469,70.55000305175781,69.84962463378906,2951500
2023-04-25,69.55000305175781,69.7300033569336,67.88999938964844,67.98999786376953,67.31502532958984,3521200
2023-04-26,67.80000305175781,68.16999816894531,66.83000183105469,67.37000274658203,66.70118713378906,3158400
2023-04-27,67.58000183105469,68.87999725341797,67.41000366210938,68.69999694824219,68.01798248291016,2722000
2023-04-28,68.51000213623047,70.0199966430664,68.51000213623047,69.72000122070312,69.02786254882812,3406500
2023-05-01,69.80000305175781,70.47000122070312,69.16999816894531,69.37999725341797,68.69123077392578,2542500
2023-05-02,63.970001220703125,65.08999633789062,62.79999923706055,65.02999877929688,64.38441467285156,9790900
2023-05-03,64.93000030517578,65.83000183105469,64.26000213623047,64.4000015258789,63.76067352294922,4701400
2023-05-04,63.97999954223633,64.47000122070312,63.25,64.05999755859375,63.42404556274414,3075400
2023-05-05,64.8499984741211,65.68000030517578,64.69000244140625,65.51000213623047,64.85965728759766,2639600
2023-05-08,65.8499984741211,65.93000030517578,64.55000305175781,64.7699966430664,64.12699890136719,2365000
2023-05-09,64.08999633789062,64.5,63.63999938964844,64.2699966430664,63.631961822509766,2031900
2023-05-10,65.0,65.12999725341797,63.2599983215332,64.13999938964844,63.50325393676758,2356500
2023-05-11,63.599998474121094,63.869998931884766,63.380001068115234,63.86000061035156,63.226036071777344,2071300
2023-05-12,64.16000366210938,64.48999786376953,63.220001220703125,63.77000045776367,63.13692855834961,1929700
2023-05-15,65.22000122070312,65.72000122070312,64.30999755859375,65.62000274658203,64.96856689453125,3589000
2023-05-16,65.2300033569336,65.37000274658203,64.55999755859375,65.0,64.35472106933594,2152300
2023-05-17,65.29000091552734,65.95999908447266,64.83000183105469,65.5999984741211,64.94876098632812,2370200
2023-05-18,65.41999816894531,66.98999786376953,65.08999633789062,66.88999938964844,66.2259521484375,4130800
2023-05-19,67.2300033569336,67.37999725341797,66.44999694824219,66.75,66.08734130859375,3038800
2023-05-22,66.66000366210938,67.56999969482422,66.29000091552734,67.08000183105469,66.41407012939453,1841400
2023-05-23,66.87999725341797,68.04000091552734,66.86000061035156,67.38999938964844,66.72098541259766,2534800
2023-05-24,67.0,67.22000122070312,65.97000122070312,66.2699966430664,65.61210632324219,4746700
2023-05-25,66.30000305175781,66.91000366210938,65.8499984741211,66.52999877929688,65.8695297241211,2601200
2023-05-26,66.9000015258789,67.9800033569336,66.62999725341797,67.5999984741211,66.92890167236328,4840600
2023-05-30,67.6500015258789,68.93000030517578,67.33000183105469,68.72000122070312,68.40206146240234,4597000
2023-05-31,68.30000305175781,68.61000061035156,67.02999877929688,67.19000244140625,66.87914276123047,6346500
2023-06-01,67.33000183105469,68.12000274658203,67.08999633789062,67.44000244140625,67.12798309326172,4507700
2023-06-02,71.5,73.30000305175781,71.0999984741211,72.37000274658203,72.03517150878906,8258600
2023-06-05,72.36000061035156,72.55000305175781,71.52999877929688,71.56999969482422,71.2388687133789,4111700
2023-06-06,71.19999694824219,72.58000183105469,70.7300033569336,71.04000091552734,70.7113265991211,3430200
2023-06-07,70.83000183105469,71.91999816894531,70.69000244140625,71.02999877929688,70.70137023925781,3436800
2023-06-08,71.0,71.11000061035156,69.80000305175781,70.44000244140625,70.11410522460938,3071600
2023-06-09,70.2699966430664,70.4000015258789,69.54000091552734,69.66999816894531,69.34766387939453,2818000
2023-06-12,69.5999984741211,70.37999725341797,69.33000183105469,69.72000122070312,69.39743041992188,3002200
2023-06-13,70.31999969482422,71.20999908447266,70.0,70.7699966430664,70.44257354736328,3275000
2023-06-14,70.7300033569336,70.93000030517578,69.68000030517578,69.94000244140625,69.61641693115234,4364000
2023-06-15,69.56999969482422,70.01000213623047,68.5999984741211,69.70999908447266,69.3874740600586,4911500
2023-06-16,69.91999816894531,70.01000213623047,68.51000213623047,69.41000366210938,69.0888671875,7877300
2023-06-20,68.29000091552734,68.97000122070312,67.36000061035156,68.69999694824219,68.38214874267578,5246700
2023-06-21,68.13999938964844,68.87000274658203,67.45999908447266,68.41999816894531,68.10344696044922,4303300
2023-06-22,68.0,68.16999816894531,67.30999755859375,67.83999633789062,67.526123046875,2660600
2023-06-23,67.1500015258789,67.94999694824219,66.62000274658203,67.77999877929688,67.4664077758789,3545800
2023-06-26,67.76000213623047,68.66999816894531,67.69999694824219,67.80000305175781,67.48632049560547,2547500
2023-06-27,67.94999694824219,69.20999908447266,67.80000305175781,69.19999694824219,68.87983703613281,3122900
2023-06-28,69.01000213623047,69.91000366210938,68.37999725341797,69.66999816894531,69.34766387939453,3306500
2023-06-29,69.4000015258789,70.95999908447266,69.4000015258789,70.86000061035156,70.53215789794922,3353900
2023-06-30,71.37000274658203,71.80000305175781,71.16999816894531,71.44000244140625,71.1094741821289,2799500
2023-07-03,71.25,72.08000183105469,71.25,71.56999969482422,71.2388687133789,1237200
2023-07-05,70.77999877929688,70.83000183105469,69.75,69.79000091552734,69.46710968017578,3332500
2023-07-06,69.23999786376953,69.6500015258789,68.01000213623047,69.56999969482422,69.24812316894531,3382300
2023-07-07,69.77999877929688,71.16000366210938,69.77999877929688,70.41000366210938,70.08424377441406,3064000
2023-07-10,70.51000213623047,71.4000015258789,69.86000061035156,70.31999969482422,69.9946517944336,2857400
2023-07-11,70.7699966430664,71.44000244140625,70.02999877929688,71.33999633789062,71.00993347167969,2046800
2023-07-12,72.0,73.06999969482422,71.62999725341797,72.62999725341797,72.2939682006836,4052400
2023-07-13,72.86000061035156,73.56999969482422,72.55000305175781,73.19999694824219,72.861328125,3333000
2023-07-14,73.0999984741211,73.0999984741211,72.19000244140625,72.61000061035156,72.27406311035156,2002600
2023-07-17,72.19999694824219,72.75,72.19999694824219,72.58000183105469,72.24420166015625,2430300
2023-07-18,73.08999633789062,74.6500015258789,72.33000183105469,74.55000305175781,74.20508575439453,2787200
2023-07-19,74.75,75.44000244140625,74.55000305175781,75.16000366210938,74.81226348876953,3428300
2023-07-20,75.55999755859375,75.66000366210938,74.80999755859375,75.41999816894531,75.07106018066406,2412000
2023-07-21,75.41999816894531,75.66000366210938,74.72000122070312,75.12999725341797,74.78240203857422,3827100
2023-07-24,75.0,75.87000274658203,74.75,75.48999786376953,75.14073181152344,2569200
2023-07-25,76.0,77.0999984741211,75.7699966430664,76.80000305175781,76.4446792602539,2560600
2023-07-26,76.51000213623047,77.20999908447266,76.20999908447266,76.62999725341797,76.27545928955078,2237400
2023-07-27,77.0,78.73999786376953,76.63999938964844,77.80999755859375,77.44999694824219,3289100
2023-07-28,78.2300033569336,78.30999755859375,76.62000274658203,77.30000305175781,77.30000305175781,3106300
2023-07-31,77.5,77.66999816894531,76.8499984741211,77.62999725341797,77.62999725341797,2411000
2023-08-01,77.44999694824219,77.94999694824219,76.94999694824219,77.04000091552734,77.04000091552734,3246800
