Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,84.5199966430664,87.51000213623047,84.16999816894531,86.05000305175781,84.2901382446289,15541600
2022-08-03,85.95999908447266,86.7699966430664,84.55999755859375,86.51000213623047,84.74073028564453,20779400
2022-08-04,87.0,88.41999816894531,86.62000274658203,88.41999816894531,86.61165618896484,13472500
2022-08-05,88.02999877929688,90.9800033569336,88.01000213623047,89.7699966430664,87.9340591430664,13293500
2022-08-08,88.9800033569336,89.0999984741211,86.91000366210938,87.94000244140625,86.14149475097656,12120300
2022-08-09,86.94000244140625,87.13999938964844,84.44000244140625,85.20999908447266,83.46731567382812,13075000
2022-08-10,86.80999755859375,88.66999816894531,86.30999755859375,88.66999816894531,86.85655212402344,10704600
2022-08-11,89.95999908447266,91.0,89.30999755859375,89.5199966430664,87.68917083740234,11158800
2022-08-12,89.68000030517578,91.3499984741211,89.63999938964844,90.86000061035156,89.00177001953125,12098800
2022-08-15,90.01000213623047,91.94000244140625,90.0,91.56999969482422,89.6972427368164,15949500
2022-08-16,91.13999938964844,91.3499984741211,88.56999969482422,89.94999694824219,88.1103744506836,10566100
2022-08-17,89.0,89.7699966430664,88.4800033569336,89.19999694824219,87.3757095336914,9093100
2022-08-18,88.70999908447266,89.66999816894531,88.41999816894531,89.2699966430664,87.44427490234375,10947700
2022-08-19,88.5,88.58999633789062,87.0199966430664,87.19999694824219,85.41661071777344,9602800
2022-08-22,85.41000366210938,86.02999877929688,84.94000244140625,85.23999786376953,83.4967041015625,8054000
2022-08-23,85.16000366210938,86.5999984741211,84.98999786376953,86.02999877929688,84.27054595947266,8462500
2022-08-24,85.80000305175781,86.12999725341797,85.19999694824219,85.55999755859375,83.81015014648438,7085800
2022-08-25,86.33000183105469,87.58999633789062,86.01000213623047,87.56999969482422,85.779052734375,6602100
2022-08-26,87.5,87.79000091552734,84.6500015258789,84.73999786376953,83.00691986083984,9381500
2022-08-29,83.91000366210938,84.31999969482422,82.77999877929688,82.8499984741211,81.15558624267578,9639700
2022-08-30,83.77999877929688,83.9800033569336,81.7300033569336,82.79000091552734,81.09680938720703,8392300
2022-08-31,84.11000061035156,84.87000274658203,83.05999755859375,83.3499984741211,81.64534759521484,8887100
2022-09-01,81.44999694824219,81.83000183105469,80.12000274658203,81.63999938964844,79.97032928466797,11566000
2022-09-02,81.55000305175781,82.9800033569336,80.61000061035156,80.9000015258789,79.2454605102539,8850100
2022-09-06,81.02999877929688,81.02999877929688,79.5199966430664,80.02999877929688,78.39324951171875,12704400
2022-09-07,78.38999938964844,80.18000030517578,78.2300033569336,79.94999694824219,78.31488037109375,9843500
2022-09-08,79.01000213623047,80.73999786376953,78.7699966430664,80.23999786376953,78.59896087646484,8181700
2022-09-09,80.83000183105469,81.66000366210938,80.73999786376953,81.52999877929688,79.86257934570312,7084700
2022-09-12,81.97000122070312,82.5,81.76000213623047,82.1500015258789,80.46990203857422,7903000
2022-09-13,80.41999816894531,81.13999938964844,78.5199966430664,78.80999755859375,77.19819641113281,12835100
2022-09-14,79.73999786376953,80.16000366210938,78.9800033569336,79.66000366210938,78.03082275390625,8849600
2022-09-15,78.58000183105469,79.25,77.66999816894531,77.9800033569336,76.81719207763672,10533100
2022-09-16,77.11000061035156,78.0,76.91999816894531,77.88999938964844,76.72853088378906,10604500
2022-09-19,76.55000305175781,78.2300033569336,76.55000305175781,78.2300033569336,77.06346893310547,10378600
2022-09-20,77.54000091552734,78.44000244140625,77.51000213623047,78.1500015258789,76.98466491699219,8202800
2022-09-21,77.58000183105469,79.30999755859375,77.13999938964844,77.13999938964844,75.98971557617188,10869000
2022-09-22,76.44999694824219,76.75,75.36000061035156,75.62999725341797,74.50223541259766,10817900
2022-09-23,74.30000305175781,74.38999938964844,73.08999633789062,73.87000274658203,72.76847839355469,12685500
2022-09-26,73.47000122070312,74.19000244140625,72.91999816894531,73.01000213623047,71.92130279541016,13441500
2022-09-27,73.51000213623047,74.04000091552734,72.3499984741211,73.02999877929688,71.94099426269531,12430600
2022-09-28,71.11000061035156,72.29000091552734,70.69999694824219,72.12999725341797,71.0544204711914,12943600
2022-09-29,70.5199966430664,70.68000030517578,68.4800033569336,69.27999877929688,68.24691772460938,16120300
2022-09-30,67.80999755859375,69.6500015258789,67.73999786376953,68.55999755859375,67.53765869140625,10472400
2022-10-03,68.08000183105469,69.56999969482422,67.6500015258789,69.25,68.21737670898438,11945100
2022-10-04,70.80000305175781,72.93000030517578,70.72000122070312,72.80999755859375,71.72428131103516,14900700
2022-10-05,72.91999816894531,74.91000366210938,72.58000183105469,74.4800033569336,73.369384765625,14037100
2022-10-06,73.97000122070312,74.91999816894531,73.86000061035156,74.3499984741211,73.24131774902344,11796800
2022-10-07,71.80999755859375,72.02999877929688,69.75,69.75,68.70990753173828,14758600
2022-10-10,69.8499984741211,69.87999725341797,67.01000213623047,67.44000244140625,66.43436431884766,16042200
2022-10-11,64.19999694824219,64.91000366210938,62.619998931884766,63.45000076293945,62.50386047363281,28699300
2022-10-12,63.599998474121094,64.2300033569336,63.369998931884766,64.11000061035156,63.154014587402344,16468700
2022-10-13,63.060001373291016,70.19999694824219,62.31999969482422,66.62000274658203,65.62659454345703,36639300
2022-10-14,67.26000213623047,67.44999694824219,63.779998779296875,63.91999816894531,62.96684646606445,19440900
2022-10-17,64.9800033569336,65.3499984741211,64.04000091552734,64.88999938964844,63.92238998413086,11280100
2022-10-18,65.9000015258789,66.11000061035156,62.779998779296875,63.709999084472656,62.75997543334961,16656100
2022-10-19,62.7400016784668,64.11000061035156,62.16999816894531,63.65999984741211,62.710723876953125,12385200
2022-10-20,63.75,65.27999877929688,63.380001068115234,63.58000183105469,62.63192367553711,11300900
2022-10-21,62.02000045776367,63.779998779296875,62.02000045776367,63.75,62.799381256103516,13699000
2022-10-24,60.58000183105469,61.619998931884766,59.68000030517578,61.290000915527344,60.376068115234375,25010800
2022-10-25,59.959999084472656,61.36000061035156,59.5099983215332,61.13999938964844,60.228302001953125,21700600
2022-10-26,60.86000061035156,61.97999954223633,60.43000030517578,60.84000015258789,59.932777404785156,14006000
2022-10-27,61.849998474121094,62.45000076293945,60.90999984741211,60.95000076293945,60.0411376953125,12937600
2022-10-28,60.77000045776367,62.029998779296875,60.06999969482422,62.0099983215332,61.0853271484375,11972300
2022-10-31,61.59000015258789,62.27000045776367,61.06999969482422,61.54999923706055,60.6321907043457,10802800
2022-11-01,63.2599983215332,63.43000030517578,61.58000183105469,61.58000183105469,60.6617431640625,11561900
2022-11-02,62.5,62.88999938964844,60.52000045776367,60.52000045776367,59.617549896240234,16547200
2022-11-03,60.0,60.88999938964844,59.43000030517578,60.279998779296875,59.38112258911133,11040900
2022-11-04,61.5099983215332,62.5,61.02000045776367,62.47999954223633,61.54832458496094,14662800
2022-11-07,62.619998931884766,62.93000030517578,61.970001220703125,62.7599983215332,61.82414627075195,8507100
2022-11-08,64.37000274658203,65.75,64.22000122070312,65.0199966430664,64.0504379272461,14102800
2022-11-09,66.52999877929688,66.5999984741211,64.94999694824219,65.0,64.0307388305664,15086800
2022-11-10,67.73999786376953,70.87000274658203,67.31999969482422,70.83999633789062,69.78366088867188,21367900
2022-11-11,72.73999786376953,74.5999984741211,72.37999725341797,73.83000183105469,72.72907257080078,15524700
2022-11-14,73.23999786376953,73.68000030517578,72.23999786376953,72.80000305175781,71.71443939208984,11575300
2022-11-15,81.91999816894531,82.93000030517578,80.01000213623047,80.45999908447266,79.26020050048828,48742400
2022-11-16,80.55999755859375,80.56999969482422,78.9000015258789,79.44999694824219,78.26527404785156,24006600
2022-11-17,79.30000305175781,82.94000244140625,78.69000244140625,81.4800033569336,80.26500701904297,24278400
2022-11-18,82.77999877929688,82.83999633789062,81.0,82.2699966430664,81.043212890625,18578400
2022-11-21,80.80999755859375,81.02999877929688,79.47000122070312,79.93000030517578,78.73811340332031,18659700
2022-11-22,81.3499984741211,83.19000244140625,81.2300033569336,82.54000091552734,81.30919647216797,16504700
2022-11-23,82.44000244140625,82.94999694824219,81.7300033569336,81.97000122070312,80.74769592285156,14683800
2022-11-25,82.13999938964844,82.37000274658203,81.4000015258789,81.4000015258789,80.18619537353516,5908300
2022-11-28,80.2699966430664,81.08000183105469,78.88999938964844,79.22000122070312,78.0386962890625,13214200
2022-11-29,79.91000366210938,80.20999908447266,78.95999908447266,79.33000183105469,78.14705657958984,11502300
2022-11-30,80.62999725341797,83.43000030517578,80.47000122070312,82.9800033569336,81.74264526367188,21667300
2022-12-01,83.04000091552734,83.62999725341797,81.13999938964844,82.68000030517578,81.44710540771484,15975100
2022-12-02,81.80999755859375,82.16000366210938,81.1500015258789,81.5,80.28469848632812,10519800
2022-12-05,81.94000244140625,82.18000030517578,80.94999694824219,81.62000274658203,80.40290832519531,11523300
2022-12-06,81.4000015258789,81.44000244140625,79.16000366210938,79.55999755859375,78.37362670898438,13992100
2022-12-07,79.0,79.70999908447266,78.58999633789062,79.23999786376953,78.05840301513672,14925300
2022-12-08,79.44999694824219,80.97000122070312,79.0999984741211,80.80000305175781,79.59513854980469,11197500
2022-12-09,80.8499984741211,82.19000244140625,80.69000244140625,80.69000244140625,79.48678588867188,13787900
2022-12-12,79.79000091552734,80.43000030517578,78.80000305175781,80.43000030517578,79.23066711425781,11516600
2022-12-13,82.08999633789062,82.08999633789062,79.62999725341797,80.51000213623047,79.30946350097656,16938000
2022-12-14,80.81999969482422,81.51000213623047,79.5199966430664,80.0199966430664,78.8267593383789,17910000
2022-12-15,79.20999908447266,79.20999908447266,77.38999938964844,77.61000061035156,76.88604736328125,17080200
2022-12-16,77.61000061035156,78.05999755859375,76.2300033569336,76.30000305175781,75.58826446533203,11929100
2022-12-19,76.91999816894531,77.12000274658203,75.76000213623047,76.0999984741211,75.39012908935547,12561300
2022-12-20,75.11000061035156,76.19999694824219,74.9000015258789,75.62000274658203,74.91461181640625,12080600
2022-12-21,75.86000061035156,77.41999816894531,75.7699966430664,77.13999938964844,76.42042541503906,10806100
2022-12-22,76.27999877929688,76.43000030517578,74.0199966430664,75.27999877929688,74.5777816772461,13019700
2022-12-23,74.88999938964844,75.3499984741211,74.16999816894531,74.88999938964844,74.19141387939453,7452600
