Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,18.3700008392334,19.260000228881836,18.219999313354492,19.260000228881836,18.767301559448242,8110300
2023-03-17,18.399999618530273,18.540000915527344,18.1299991607666,18.200000762939453,17.734418869018555,6349500
2023-03-20,19.06999969482422,19.760000228881836,18.610000610351562,18.799999237060547,18.319068908691406,40634500
2023-03-21,20.1200008392334,21.270000457763672,19.969999313354492,21.049999237060547,20.511510848999023,18615300
2023-03-22,20.440000534057617,20.729999542236328,20.1200008392334,20.399999618530273,19.87813949584961,14634400
2023-03-23,19.850000381469727,19.950000762939453,18.959999084472656,19.170000076293945,18.679603576660156,11781000
2023-03-24,18.6299991607666,19.1299991607666,18.270000457763672,18.989999771118164,18.504209518432617,9745000
2023-03-27,19.110000610351562,19.510000228881836,18.989999771118164,19.399999618530273,18.90372085571289,7225700
2023-03-28,19.209999084472656,19.43000030517578,19.145000457763672,19.270000457763672,18.77704620361328,4932900
2023-03-29,20.200000762939453,20.257999420166016,19.94499969482422,20.100000381469727,19.585813522338867,4545400
2023-03-30,20.760000228881836,20.905000686645508,20.385000228881836,20.510000228881836,19.98532485961914,6084800
2023-03-31,20.899999618530273,21.34000015258789,20.799999237060547,21.34000015258789,20.794092178344727,6855600
2023-04-03,20.6299991607666,20.979999542236328,20.6200008392334,20.700000762939453,20.17046546936035,6845900
2023-04-04,20.889999389648438,21.030000686645508,20.739999771118164,21.0,20.46278953552246,4973000
2023-04-05,20.969999313354492,21.0,20.6200008392334,20.790000915527344,20.258163452148438,3355600
2023-04-06,20.850000381469727,20.979999542236328,20.709999084472656,20.760000228881836,20.22892951965332,3651600
2023-04-10,20.43000030517578,20.7549991607666,20.341999053955078,20.700000762939453,20.17046546936035,2134800
2023-04-11,21.190000534057617,21.584999084472656,21.010000228881836,21.5,20.94999885559082,7116100
2023-04-12,21.280000686645508,21.440000534057617,21.094999313354492,21.270000457763672,21.270000457763672,7059800
