Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,4.690000057220459,4.849999904632568,4.670000076293945,4.71999979019165,4.71999979019165,2414900
2022-08-03,4.840000152587891,5.170000076293945,4.739999771118164,5.150000095367432,5.150000095367432,3714900
2022-08-04,5.230000019073486,5.59499979019165,5.085000038146973,5.449999809265137,5.449999809265137,5339900
2022-08-05,5.320000171661377,5.429999828338623,5.144999980926514,5.340000152587891,5.340000152587891,2925600
2022-08-08,5.5,5.75,5.38100004196167,5.449999809265137,5.449999809265137,3594300
2022-08-09,5.429999828338623,5.534999847412109,5.21999979019165,5.440000057220459,5.440000057220459,3608900
2022-08-10,5.760000228881836,5.925000190734863,5.599999904632568,5.789999961853027,5.789999961853027,5215400
2022-08-11,6.179999828338623,6.230000019073486,5.840000152587891,5.860000133514404,5.860000133514404,5927800
2022-08-12,6.0,7.150000095367432,5.610000133514404,7.099999904632568,7.099999904632568,8655900
2022-08-15,7.179999828338623,7.289999961853027,6.579999923706055,6.610000133514404,6.610000133514404,7152000
2022-08-16,6.579999923706055,6.755000114440918,6.289999961853027,6.610000133514404,6.610000133514404,5618100
2022-08-17,6.46999979019165,6.46999979019165,5.940000057220459,6.019999980926514,6.019999980926514,5060100
2022-08-18,6.110000133514404,6.114999771118164,5.710000038146973,6.0,6.0,5040300
2022-08-19,5.75,5.809999942779541,5.579999923706055,5.739999771118164,5.739999771118164,3295700
2022-08-22,5.5,5.690000057220459,5.389999866485596,5.489999771118164,5.489999771118164,4783400
2022-08-23,5.510000228881836,5.534999847412109,5.309999942779541,5.349999904632568,5.349999904632568,4953100
2022-08-24,5.25,5.369999885559082,5.139999866485596,5.349999904632568,5.349999904632568,5845900
2022-08-25,5.360000133514404,5.565000057220459,5.320000171661377,5.510000228881836,5.510000228881836,3638400
2022-08-26,5.53000020980835,5.539999961853027,5.199999809265137,5.300000190734863,5.300000190734863,2691300
2022-08-29,5.179999828338623,5.230000019073486,5.039999961853027,5.130000114440918,5.130000114440918,2977500
2022-08-30,5.210000038146973,5.210000038146973,4.949999809265137,5.130000114440918,5.130000114440918,3414300
2022-08-31,5.429999828338623,5.909999847412109,5.380000114440918,5.5,5.5,6814100
2022-09-01,5.5,5.579999923706055,5.119999885559082,5.269999980926514,5.269999980926514,4504700
2022-09-02,5.400000095367432,5.460000038146973,5.159999847412109,5.320000171661377,5.320000171661377,4269900
2022-09-06,5.389999866485596,5.400000095367432,5.230000019073486,5.260000228881836,5.260000228881836,2864500
2022-09-07,5.260000228881836,5.679999828338623,5.223999977111816,5.590000152587891,5.590000152587891,4454300
2022-09-08,5.489999771118164,5.579999923706055,5.340000152587891,5.559999942779541,5.559999942779541,2956400
2022-09-09,5.610000133514404,5.784999847412109,5.559999942779541,5.590000152587891,5.590000152587891,3563700
2022-09-12,5.650000095367432,5.71999979019165,5.570000171661377,5.71999979019165,5.71999979019165,2998400
2022-09-13,5.480000019073486,5.690000057220459,5.380000114440918,5.639999866485596,5.639999866485596,3928900
2022-09-14,5.679999828338623,5.710000038146973,5.380000114440918,5.710000038146973,5.710000038146973,2784300
2022-09-15,5.650000095367432,5.929999828338623,5.039999961853027,5.099999904632568,5.099999904632568,11927900
2022-09-16,5.0,5.119999885559082,4.901000022888184,5.050000190734863,5.050000190734863,8818900
2022-09-19,4.96999979019165,5.125,4.9079999923706055,5.079999923706055,5.079999923706055,3573700
2022-09-20,5.079999923706055,5.126999855041504,4.989999771118164,5.050000190734863,5.050000190734863,2816300
2022-09-21,5.130000114440918,5.179999828338623,4.900000095367432,4.920000076293945,4.920000076293945,4143400
2022-09-22,4.920000076293945,4.949999809265137,4.300000190734863,4.309999942779541,4.309999942779541,10496500
2022-09-23,4.199999809265137,4.210000038146973,3.9700000286102295,4.119999885559082,4.119999885559082,6160900
2022-09-26,4.099999904632568,4.329999923706055,4.079999923706055,4.230000019073486,4.230000019073486,4953300
2022-09-27,4.389999866485596,4.400000095367432,4.159999847412109,4.190000057220459,4.190000057220459,4715700
2022-09-28,4.230000019073486,4.429999828338623,4.150000095367432,4.380000114440918,4.380000114440918,3364900
2022-09-29,4.289999961853027,4.320000171661377,4.090000152587891,4.159999847412109,4.159999847412109,3735600
2022-09-30,4.159999847412109,4.267000198364258,4.070000171661377,4.070000171661377,4.070000171661377,2975300
2022-10-03,4.139999866485596,4.369999885559082,4.010000228881836,4.309999942779541,4.309999942779541,4025200
2022-10-04,4.440000057220459,4.630000114440918,4.440000057220459,4.619999885559082,4.619999885559082,3203900
2022-10-05,4.53000020980835,4.659999847412109,4.489999771118164,4.610000133514404,4.610000133514404,2709900
2022-10-06,4.570000171661377,4.78000020980835,4.570000171661377,4.619999885559082,4.619999885559082,2182000
2022-10-07,4.510000228881836,4.559999942779541,4.329999923706055,4.360000133514404,4.360000133514404,2434300
2022-10-10,4.360000133514404,4.400000095367432,4.170000076293945,4.300000190734863,4.300000190734863,2136500
2022-10-11,4.28000020980835,4.329999923706055,4.159999847412109,4.190000057220459,4.190000057220459,3005300
2022-10-12,4.139999866485596,4.150000095367432,3.7699999809265137,4.0,4.0,5588000
2022-10-13,3.8499999046325684,4.175000190734863,3.809999942779541,4.110000133514404,4.110000133514404,2763600
2022-10-14,4.199999809265137,4.230000019073486,3.9200000762939453,3.950000047683716,3.950000047683716,2685100
2022-10-17,4.010000228881836,4.289999961853027,4.010000228881836,4.21999979019165,4.21999979019165,2297600
2022-10-18,4.429999828338623,4.489999771118164,4.25,4.349999904632568,4.349999904632568,3412000
2022-10-19,4.260000228881836,4.360000133514404,4.159999847412109,4.190000057220459,4.190000057220459,2119000
2022-10-20,4.190000057220459,4.380000114440918,4.179999828338623,4.210000038146973,4.210000038146973,2141800
2022-10-21,4.210000038146973,4.264999866485596,4.065000057220459,4.239999771118164,4.239999771118164,1743900
2022-10-24,4.300000190734863,4.300000190734863,4.079999923706055,4.25,4.25,1892200
2022-10-25,4.28000020980835,4.73799991607666,4.25,4.630000114440918,4.630000114440918,3068200
2022-10-26,4.579999923706055,4.96999979019165,4.519999980926514,4.690000057220459,4.690000057220459,3027400
2022-10-27,4.71999979019165,4.860000133514404,4.71999979019165,4.789999961853027,4.789999961853027,2304500
2022-10-28,4.789999961853027,5.230000019073486,4.744999885559082,5.130000114440918,5.130000114440918,3057300
2022-10-31,5.119999885559082,5.175000190734863,4.840000152587891,5.090000152587891,5.090000152587891,2280200
2022-11-01,5.25,5.364999771118164,5.130000114440918,5.199999809265137,5.199999809265137,2114600
2022-11-02,5.289999961853027,5.289999961853027,4.881999969482422,4.889999866485596,4.889999866485596,2681000
2022-11-03,4.829999923706055,5.275000095367432,4.809999942779541,4.940000057220459,4.940000057220459,3168200
2022-11-04,5.159999847412109,5.209000110626221,4.949999809265137,5.179999828338623,5.179999828338623,2586000
2022-11-07,5.25,5.260000228881836,4.98199987411499,5.090000152587891,5.090000152587891,2485200
2022-11-08,5.130000114440918,5.21999979019165,4.989999771118164,5.110000133514404,5.110000133514404,2019000
2022-11-09,5.070000171661377,5.079999923706055,4.730000019073486,4.739999771118164,4.739999771118164,4027200
2022-11-10,5.159999847412109,5.710000038146973,5.159999847412109,5.309999942779541,5.309999942779541,5296600
2022-11-11,5.309999942779541,5.760000228881836,5.21999979019165,5.630000114440918,5.630000114440918,4028300
2022-11-14,5.559999942779541,5.579999923706055,5.150000095367432,5.159999847412109,5.159999847412109,3349000
2022-11-15,5.360000133514404,5.429999828338623,5.114999771118164,5.21999979019165,5.21999979019165,4809200
2022-11-16,5.050000190734863,5.079999923706055,4.650000095367432,4.684999942779541,4.684999942779541,5544000
2022-11-17,4.650000095367432,4.659999847412109,4.357999801635742,4.519999980926514,4.519999980926514,3553400
2022-11-18,4.699999809265137,4.710000038146973,4.425000190734863,4.599999904632568,4.599999904632568,2205700
2022-11-21,4.610000133514404,4.650000095367432,4.289999961853027,4.320000171661377,4.320000171661377,3720000
2022-11-22,4.320000171661377,4.409999847412109,4.199999809265137,4.360000133514404,4.360000133514404,2867500
2022-11-23,4.360000133514404,4.445000171661377,4.320000171661377,4.400000095367432,4.400000095367432,3245800
2022-11-25,4.5,4.552999973297119,4.139999866485596,4.179999828338623,4.179999828338623,3209900
2022-11-28,4.170000076293945,4.289000034332275,4.0,4.010000228881836,4.010000228881836,3842500
2022-11-29,4.039999961853027,4.110000133514404,3.940000057220459,3.9600000381469727,3.9600000381469727,4053900
2022-11-30,3.990000009536743,4.199999809265137,3.880000114440918,4.190000057220459,4.190000057220459,4943700
2022-12-01,4.28000020980835,4.28000020980835,4.070000171661377,4.21999979019165,4.21999979019165,3203500
2022-12-02,4.159999847412109,4.289999961853027,4.070000171661377,4.25,4.25,2498700
2022-12-05,4.260000228881836,4.340000152587891,4.099999904632568,4.150000095367432,4.150000095367432,3028700
2022-12-06,4.170000076293945,4.188000202178955,3.930000066757202,4.0,4.0,3437500
2022-12-07,4.005000114440918,4.039999961853027,3.869999885559082,3.940000057220459,3.940000057220459,3145300
2022-12-08,3.950000047683716,4.21999979019165,3.9200000762939453,3.9800000190734863,3.9800000190734863,2720700
2022-12-09,3.990000009536743,4.139999866485596,3.940000057220459,4.0,4.0,1816200
2022-12-12,4.03000020980835,4.210000038146973,4.005000114440918,4.150000095367432,4.150000095367432,2277800
2022-12-13,4.349999904632568,4.5,4.071000099182129,4.170000076293945,4.170000076293945,3899500
2022-12-14,4.150000095367432,4.230000019073486,4.059999942779541,4.119999885559082,4.119999885559082,3473500
2022-12-15,4.050000190734863,4.119999885559082,4.0,4.03000020980835,4.03000020980835,2852100
2022-12-16,4.045000076293945,4.130000114440918,3.950000047683716,4.070000171661377,4.070000171661377,6088700
2022-12-19,4.079999923706055,4.079999923706055,3.7899999618530273,3.9000000953674316,3.9000000953674316,4313500
2022-12-20,3.8499999046325684,3.9649999141693115,3.6700000762939453,3.7200000286102295,3.7200000286102295,5952600
2022-12-21,3.7750000953674316,3.890000104904175,3.6600000858306885,3.740000009536743,3.740000009536743,3780600
2022-12-22,3.7200000286102295,3.740000009536743,3.609999895095825,3.7300000190734863,3.7300000190734863,2610100
2022-12-23,3.740000009536743,3.7799999713897705,3.640000104904175,3.7699999809265137,3.7699999809265137,1903800
2022-12-27,3.759999990463257,3.7699999809265137,3.555000066757202,3.559999942779541,3.559999942779541,3028100
2022-12-28,3.549999952316284,3.690000057220459,3.4800000190734863,3.5799999237060547,3.5799999237060547,3218100
2022-12-29,3.609999895095825,3.799999952316284,3.5350000858306885,3.690000057220459,3.690000057220459,3993100
2022-12-30,3.619999885559082,3.805000066757202,3.5899999141693115,3.7699999809265137,3.7699999809265137,2692100
2023-01-03,3.8499999046325684,4.050000190734863,3.7750000953674316,3.869999885559082,3.869999885559082,3877200
2023-01-04,3.9000000953674316,4.050000190734863,3.865000009536743,4.039999961853027,4.039999961853027,2126800
2023-01-05,3.9700000286102295,4.260000228881836,3.9049999713897705,4.170000076293945,4.170000076293945,2669900
2023-01-06,4.199999809265137,4.25,4.050000190734863,4.230000019073486,4.230000019073486,3133200
2023-01-09,4.25,4.360000133514404,4.204999923706055,4.21999979019165,4.21999979019165,2333300
2023-01-10,4.190000057220459,4.380000114440918,4.090000152587891,4.380000114440918,4.380000114440918,1998700
2023-01-11,4.400000095367432,4.525000095367432,4.335000038146973,4.510000228881836,4.510000228881836,2464100
2023-01-12,4.519999980926514,4.829999923706055,4.480000019073486,4.829999923706055,4.829999923706055,3219000
2023-01-13,4.730000019073486,5.110000133514404,4.71999979019165,4.96999979019165,4.96999979019165,6578400
2023-01-17,5.050000190734863,5.519999980926514,4.980000019073486,5.480000019073486,5.480000019073486,5194000
2023-01-18,5.545000076293945,5.679999828338623,5.085000038146973,5.170000076293945,5.170000076293945,6095100
2023-01-19,5.039999961853027,5.119999885559082,4.690000057220459,4.789999961853027,4.789999961853027,4902600
2023-01-20,4.920000076293945,4.949999809265137,4.679999828338623,4.78000020980835,4.78000020980835,4876300
