Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,93.73999786376953,94.77999877929688,92.69999694824219,93.75,90.95902252197266,4066800
2022-08-03,93.75,94.93000030517578,92.41000366210938,94.52999877929688,91.71581268310547,4491100
2022-08-04,94.63999938964844,94.86000061035156,92.72000122070312,92.77999877929688,90.01790618896484,4443700
2022-08-05,92.16000366210938,93.0999984741211,91.83999633789062,93.02999877929688,90.26045989990234,3320200
2022-08-08,93.69999694824219,93.69999694824219,90.95999908447266,91.19999694824219,88.48493957519531,4607400
2022-08-09,91.51000213623047,92.30000305175781,91.05999755859375,91.94000244140625,89.20291137695312,3137500
2022-08-10,92.97000122070312,93.72000122070312,92.44999694824219,93.41999816894531,90.63883972167969,3351300
2022-08-11,93.73999786376953,94.44999694824219,93.05999755859375,93.1500015258789,90.37688446044922,3487900
2022-08-12,93.27999877929688,95.06999969482422,93.27999877929688,95.01000213623047,92.1815185546875,3652200
2022-08-15,94.33999633789062,96.1500015258789,93.94999694824219,96.12999725341797,93.26817321777344,3376600
2022-08-16,95.70999908447266,96.25,94.87999725341797,95.05000305175781,92.22032928466797,5851000
2022-08-17,94.11000061035156,95.63999938964844,93.80999755859375,94.98999786376953,92.162109375,3311100
2022-08-18,94.8499984741211,95.0199966430664,94.23999786376953,94.70999908447266,92.42559814453125,2694500
2022-08-19,94.25,95.01000213623047,93.13999938964844,93.4000015258789,91.1471939086914,5024700
2022-08-22,92.30999755859375,92.94999694824219,91.6500015258789,91.77999877929688,89.5662612915039,5769600
2022-08-23,91.93000030517578,92.6500015258789,91.76000213623047,92.43000030517578,90.2005844116211,2633900
2022-08-24,92.97000122070312,93.58000183105469,92.80000305175781,93.30999755859375,91.05935668945312,3065800
2022-08-25,93.83000183105469,96.22000122070312,93.76000213623047,96.12999725341797,93.81134033203125,4257700
2022-08-26,96.62000274658203,96.83000183105469,93.48999786376953,93.5199966430664,91.26428985595703,2805700
2022-08-29,92.66000366210938,92.98999786376953,91.27999877929688,92.12000274658203,89.8980712890625,3799000
2022-08-30,92.38999938964844,92.51000213623047,90.33000183105469,90.83000183105469,88.63917541503906,3463000
2022-08-31,90.98999786376953,91.23999786376953,89.70999908447266,89.75,87.58523559570312,4665700
2022-09-01,89.41000366210938,89.55000305175781,87.4800033569336,88.02999877929688,85.90672302246094,6151900
2022-09-02,88.97000122070312,89.76000213623047,87.29000091552734,87.58999633789062,85.47732543945312,4171600
2022-09-06,87.70999908447266,88.36000061035156,86.58999633789062,87.16000366210938,85.05770874023438,4557400
2022-09-07,86.31999969482422,87.70999908447266,85.3499984741211,87.44999694824219,85.34070587158203,5333100
2022-09-08,86.8499984741211,87.08999633789062,85.44999694824219,86.55999755859375,84.47217559814453,5758400
2022-09-09,87.0999984741211,88.36000061035156,86.48999786376953,88.04000091552734,85.9164810180664,4126800
2022-09-12,88.33999633789062,88.69000244140625,87.51000213623047,87.80000305175781,85.6822738647461,5437000
2022-09-13,86.1500015258789,86.94000244140625,83.33999633789062,83.72000122070312,81.70067596435547,5867700
2022-09-14,84.30000305175781,87.55000305175781,83.29000091552734,86.4000015258789,84.31603240966797,7737900
2022-09-15,86.05000305175781,86.94999694824219,85.12999725341797,85.61000061035156,83.54509735107422,5054600
2022-09-16,84.81999969482422,86.19999694824219,84.5,85.19999694824219,83.14497375488281,8211100
2022-09-19,84.44999694824219,85.33999633789062,84.04000091552734,84.94999694824219,82.90100860595703,5587000
2022-09-20,84.56999969482422,85.4800033569336,83.72000122070312,85.1500015258789,83.09618377685547,3861500
2022-09-21,87.16000366210938,87.98999786376953,84.27999877929688,84.31999969482422,82.28620147705078,7047100
2022-09-22,84.0,84.52999877929688,83.19999694824219,83.44999694824219,81.43718719482422,4950300
2022-09-23,82.87000274658203,83.02999877929688,80.76000213623047,82.02999877929688,80.05143737792969,6725900
2022-09-26,81.58999633789062,82.38999938964844,80.7300033569336,81.08999633789062,79.13410949707031,4843500
2022-09-27,81.56999969482422,82.05000305175781,80.2699966430664,81.0,79.04627990722656,6119300
2022-09-28,81.22000122070312,83.87999725341797,80.79000091552734,83.30000305175781,81.29080963134766,6066600
2022-09-29,82.66999816894531,82.95999908447266,81.41999816894531,82.33999633789062,80.35395812988281,6989900
2022-09-30,82.44000244140625,82.87000274658203,81.7699966430664,81.86000061035156,79.88553619384766,6403900
2022-10-03,82.91000366210938,84.06999969482422,82.01000213623047,83.11000061035156,81.10538482666016,4303400
2022-10-04,84.25,86.29000091552734,84.02999877929688,85.52999877929688,83.4670181274414,4432100
2022-10-05,84.55999755859375,85.9800033569336,84.12000274658203,85.20999908447266,83.15473175048828,3800400
2022-10-06,84.77999877929688,85.47000122070312,84.0199966430664,84.27999877929688,82.2471694946289,3192700
2022-10-07,83.76000213623047,84.08999633789062,82.70999908447266,84.01000213623047,81.98368835449219,4417500
