Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,60.90999984741211,69.58999633789062,60.79999923706055,67.2300033569336,67.2300033569336,12142100
2022-08-03,69.05000305175781,82.25,67.61000061035156,80.80999755859375,80.80999755859375,24784200
2022-08-04,106.0999984741211,116.30000305175781,86.79000091552734,88.9000015258789,88.9000015258789,54342800
2022-08-05,86.58000183105469,98.87000274658203,86.5199966430664,93.05000305175781,93.05000305175781,24865700
2022-08-08,97.83999633789062,103.55000305175781,93.80999755859375,98.0199966430664,98.0199966430664,18878700
2022-08-09,93.88999938964844,93.88999938964844,85.5999984741211,87.68000030517578,87.68000030517578,17411400
2022-08-10,89.9800033569336,95.0,88.0,94.13999938964844,94.13999938964844,23818200
2022-08-11,97.25,98.69999694824219,82.30999755859375,84.0,84.0,23247300
2022-08-12,85.2300033569336,92.4800033569336,83.29000091552734,90.48999786376953,90.48999786376953,13755200
2022-08-15,89.11000061035156,93.68000030517578,88.58999633789062,91.97000122070312,91.97000122070312,11001900
2022-08-16,90.55000305175781,95.5,84.23999786376953,90.38999938964844,90.38999938964844,17034400
2022-08-17,87.51000213623047,88.63999938964844,84.7699966430664,85.44000244140625,85.44000244140625,10697900
2022-08-18,86.33000183105469,86.36000061035156,81.41999816894531,83.47000122070312,83.47000122070312,7923300
2022-08-19,76.0,78.25,74.01000213623047,74.05999755859375,74.05999755859375,13727900
2022-08-22,70.91000366210938,74.94000244140625,70.29000091552734,71.47000122070312,71.47000122070312,9082400
2022-08-23,71.94999694824219,76.41000366210938,70.5999984741211,71.18000030517578,71.18000030517578,9598300
2022-08-24,71.87999725341797,74.31999969482422,70.70999908447266,71.4800033569336,71.4800033569336,6675500
2022-08-25,71.83999633789062,72.44999694824219,68.5199966430664,71.37000274658203,71.37000274658203,8563500
2022-08-26,71.70999908447266,71.80000305175781,65.33999633789062,66.73999786376953,66.73999786376953,9797300
2022-08-29,65.51000213623047,69.4000015258789,65.45999908447266,66.33999633789062,66.33999633789062,7944100
2022-08-30,67.97000122070312,69.44999694824219,64.62999725341797,67.02999877929688,67.02999877929688,8293500
2022-08-31,68.69999694824219,70.37999725341797,66.66000366210938,66.80000305175781,66.80000305175781,6707900
2022-09-01,65.55000305175781,65.98999786376953,61.90999984741211,65.52999877929688,65.52999877929688,8046600
2022-09-02,67.70999908447266,68.13999938964844,63.81999969482422,65.26000213623047,65.26000213623047,6392800
2022-09-06,65.55999755859375,66.87999725341797,62.599998474121094,62.779998779296875,62.779998779296875,7478100
2022-09-07,62.0,68.7699966430664,61.83000183105469,68.25,68.25,8408400
2022-09-08,66.36000061035156,73.33000183105469,65.5,73.08000183105469,73.08000183105469,9241500
2022-09-09,78.19999694824219,81.04000091552734,75.1500015258789,80.87000274658203,80.87000274658203,15357100
2022-09-12,82.5999984741211,84.58000183105469,80.5999984741211,82.55000305175781,82.55000305175781,12554900
2022-09-13,75.33999633789062,78.08999633789062,74.3499984741211,75.25,75.25,11235300
2022-09-14,75.30000305175781,79.19999694824219,74.11000061035156,78.69999694824219,78.69999694824219,10840700
2022-09-15,77.62999725341797,82.0,76.62999725341797,77.2300033569336,77.2300033569336,10950100
2022-09-16,75.1500015258789,76.37000274658203,73.5999984741211,74.0,74.0,17089000
2022-09-19,71.87999725341797,72.54000091552734,67.0,69.93000030517578,69.93000030517578,13135300
2022-09-20,68.08999633789062,69.80000305175781,66.16999816894531,67.94000244140625,67.94000244140625,7974500
2022-09-21,68.9000015258789,72.23999786376953,67.43000030517578,67.63999938964844,67.63999938964844,12344600
2022-09-22,67.4000015258789,68.9800033569336,62.310001373291016,62.939998626708984,62.939998626708984,11156900
2022-09-23,61.560001373291016,63.150001525878906,59.43000030517578,61.880001068115234,61.880001068115234,10932900
2022-09-26,62.97999954223633,66.33000183105469,62.18000030517578,62.279998779296875,62.279998779296875,9562600
2022-09-27,65.29000091552734,67.55000305175781,61.880001068115234,63.04999923706055,63.04999923706055,11860500
2022-09-28,62.79999923706055,67.73999786376953,62.7599983215332,67.30999755859375,67.30999755859375,8482700
2022-09-29,64.62000274658203,65.02999877929688,60.2599983215332,61.939998626708984,61.939998626708984,11492100
2022-09-30,61.25,67.58999633789062,61.06999969482422,64.48999786376953,64.48999786376953,10210300
2022-10-03,64.94999694824219,67.86000061035156,61.91999816894531,65.94999694824219,65.94999694824219,10949200
2022-10-04,69.08999633789062,74.62999725341797,69.08000183105469,74.5,74.5,11881400
2022-10-05,71.80000305175781,73.4800033569336,69.27999877929688,72.97000122070312,72.97000122070312,9222700
2022-10-06,73.06999969482422,76.27999877929688,71.33999633789062,73.91000366210938,73.91000366210938,11103700
2022-10-07,70.8499984741211,71.0999984741211,65.5,67.0,67.0,11427900
2022-10-10,67.58000183105469,69.26000213623047,65.43000030517578,67.04000091552734,67.04000091552734,7714000
2022-10-11,67.61000061035156,72.69000244140625,65.02999877929688,70.16000366210938,70.16000366210938,17705600
2022-10-12,69.73999786376953,71.8499984741211,67.81999969482422,69.94999694824219,69.94999694824219,8998900
2022-10-13,63.65999984741211,69.62999725341797,61.060001373291016,69.26000213623047,69.26000213623047,18342000
2022-10-14,71.8499984741211,73.79000091552734,63.380001068115234,63.59000015258789,63.59000015258789,13711600
2022-10-17,66.4800033569336,70.94999694824219,66.33999633789062,69.16999816894531,69.16999816894531,11263300
2022-10-18,72.9000015258789,73.9000015258789,65.30000305175781,66.20999908447266,66.20999908447266,13874700
2022-10-19,64.81999969482422,66.88999938964844,62.54999923706055,63.189998626708984,63.189998626708984,8601100
2022-10-20,63.13999938964844,67.43000030517578,62.70000076293945,63.59000015258789,63.59000015258789,8938700
2022-10-21,63.400001525878906,66.62999725341797,61.70000076293945,66.37999725341797,66.37999725341797,9156400
2022-10-24,67.4000015258789,68.1500015258789,63.68000030517578,66.38999938964844,66.38999938964844,8111700
2022-10-25,67.01000213623047,75.4000015258789,66.95999908447266,75.05000305175781,75.05000305175781,14446900
2022-10-26,75.27999877929688,78.29000091552734,73.0999984741211,73.80999755859375,73.80999755859375,14102500
2022-10-27,74.51000213623047,75.6500015258789,71.51000213623047,72.47000122070312,72.47000122070312,5967600
2022-10-28,72.0,73.72000122070312,69.3499984741211,72.06999969482422,72.06999969482422,7372100
2022-10-31,72.37000274658203,74.6500015258789,66.1500015258789,66.25,66.25,10648400
2022-11-01,69.0,69.70999908447266,63.130001068115234,63.290000915527344,63.290000915527344,8238200
2022-11-02,63.400001525878906,66.20999908447266,60.54999923706055,60.709999084472656,60.709999084472656,12700900
2022-11-03,59.400001525878906,61.880001068115234,55.75,55.79999923706055,55.79999923706055,14238800
2022-11-04,60.400001525878906,63.43000030517578,56.400001525878906,58.81999969482422,58.81999969482422,18901400
2022-11-07,60.0,60.9900016784668,54.220001220703125,56.970001220703125,56.970001220703125,13659100
2022-11-08,54.5,58.45000076293945,47.689998626708984,50.83000183105469,50.83000183105469,61868200
2022-11-09,47.09000015258789,49.689998626708984,44.619998931884766,45.97999954223633,45.97999954223633,42274200
2022-11-10,51.040000915527344,53.93000030517578,49.02000045776367,50.91999816894531,50.91999816894531,30695400
2022-11-11,47.5,58.290000915527344,46.25,57.459999084472656,57.459999084472656,30584500
2022-11-14,55.70000076293945,55.7400016784668,52.599998474121094,53.220001220703125,53.220001220703125,16150900
2022-11-15,55.0,58.0,54.599998474121094,55.529998779296875,55.529998779296875,14805300
2022-11-16,52.83000183105469,54.029998779296875,48.0,48.83000183105469,48.83000183105469,24054700
2022-11-17,46.66999816894531,49.970001220703125,45.18000030517578,48.790000915527344,48.790000915527344,17974700
2022-11-18,48.79999923706055,49.0,44.310001373291016,45.2599983215332,45.2599983215332,20287300
2022-11-21,43.599998474121094,44.63999938964844,40.61000061035156,41.22999954223633,41.22999954223633,22382000
2022-11-22,42.349998474121094,44.400001525878906,41.61000061035156,43.38999938964844,43.38999938964844,20783100
2022-11-23,43.849998474121094,46.16999816894531,42.209999084472656,45.56999969482422,45.56999969482422,14665800
2022-11-25,44.7599983215332,45.2400016784668,43.70000076293945,44.279998779296875,44.279998779296875,6451500
2022-11-28,43.29999923706055,44.900001525878906,42.02000045776367,42.5099983215332,42.5099983215332,10497900
2022-11-29,42.90999984741211,44.650001525878906,42.70000076293945,43.11000061035156,43.11000061035156,9090600
2022-11-30,43.709999084472656,45.880001068115234,41.5099983215332,45.72999954223633,45.72999954223633,15562700
2022-12-01,45.81999969482422,47.189998626708984,44.439998626708984,45.27000045776367,45.27000045776367,11579400
2022-12-02,43.970001220703125,47.70000076293945,43.72999954223633,47.66999816894531,47.66999816894531,10372100
2022-12-05,47.97999954223633,49.849998474121094,45.630001068115234,46.0,46.0,11228300
2022-12-06,45.599998474121094,46.650001525878906,41.72999954223633,42.40999984741211,42.40999984741211,12156100
2022-12-07,41.880001068115234,43.20000076293945,40.54999923706055,41.2599983215332,41.2599983215332,10824500
2022-12-08,41.560001373291016,43.900001525878906,40.29999923706055,42.810001373291016,42.810001373291016,9361800
2022-12-09,41.599998474121094,42.31999969482422,40.150001525878906,40.2400016784668,40.2400016784668,10030200
2022-12-12,39.97999954223633,42.650001525878906,39.650001525878906,42.599998474121094,42.599998474121094,9962600
